filename	acq_time	operator	randstr
anat/sub-BPD0110A_ses-01_run-01_T1w.nii.gz	2018-09-30T10:17:07	Mackey	80b014f0
anat/sub-BPD0110A_ses-01_run-01_T2w.nii.gz	2018-09-30T10:21:12	Mackey	a86eeaf1
func/sub-BPD0110A_ses-01_task-rest_run-01_bold.nii.gz	2018-09-30T10:53:30	Mackey	9abbe3e9
func/sub-BPD0110A_ses-01_task-nback_run-01_bold.nii.gz	2018-09-30T11:00:01	Mackey	a1a8a25c
